time,lat,lon,depth,cruise_name,date_time,botid,press,theta,sigma,temp,csal,coxy,bsal,boxy,dic,ph,alk,phos,nit,sil,dop,don,doc,tdp,tdn,pc,pn,pp,lln,llp,chl,phaeo,chl3,chl12,chlplus,perid,but19,fuco,hex19,prasino,diadino,zeaxan,chlb,hplc,chlc4,acar,bcar,caroten,chlda,viol,lutein,mvchla,dvchla,hbact,pbact,sbact,ebact,atp,n2o,psi,pe4,pe5,pe10,p15n,l12,d12,no2
2006-05-26T00:00:00,22.75,-158,27.42487825919747,HOT181,,1810200310,27.6,23.411,23.98,23.4168,35.2181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-26T00:00:00,22.75,-158,27.42487825919747,HOT181,,1810200308,27.6,23.409,23.98,23.4147,35.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,6.558457089052785,HOT181,,1810201323,6.6,23.6367,23.913,23.638,35.2167,,35.2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,6.856563785193961,HOT181,,1810201324,6.9,23.6217,23.918,23.6231,35.2183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,7.154670047476538,HOT181,,1810201023,7.2,23.6483,23.927,23.6498,35.2395,,35.2418,,,,,,,,,,,,,,,,,,0.07,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,7.254038705158367,HOT181,,1810201022,7.3,23.6419,23.928,23.6435,35.2389,,35.2402,,,,,,,,,,,,,,,,,,0.07,0.05,,,,,,,,,,,,,,,,,,,,,,4.857,1.646,0.014,0.009,,,,,,,,6.223,,
2006-05-27T00:00:00,22.75,-158,7.452775875904328,HOT181,,1810201024,7.5,23.6564,23.924,23.658,35.2397,,35.2381,,,,,,,,,,,,,,,,,,0.07,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,7.75088127048115,HOT181,,1810200622,7.8,24.1568,23.753,24.1585,35.2087,,35.2079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.43,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,7.850249638929423,HOT181,,1810200724,7.9,24.219,23.76,24.2207,35.2433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.73,0.11,2.77,,,,
2006-05-27T00:00:00,22.75,-158,7.850249638929423,HOT181,,1810200723,7.9,24.2322,23.757,24.2339,35.2437,,35.2442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,8.048986231210817,HOT181,,1810200821,8.1,24.0331,23.818,24.0347,35.2465,,35.2495,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,3.0,5.0,7.0,0.0,7.0,42.0,2.0,58.0,,4.0,2.0,6.0,1.0,1.0,0.0,35.0,23.0,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,8.247722630672948,HOT181,,1810200822,8.3,24.0327,23.818,24.0344,35.2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,9.042666300351446,HOT181,,1810200923,9.1,23.5283,23.955,23.5302,35.2312,213.7,35.2316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,9.241401735734216,HOT181,,1810200922,9.3,23.5142,23.96,23.5162,35.2313,,,213.3,1999.5,8.066,2316.0,,,,,,73.55,,,,,,3.7,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,10.63254438472742,HOT181,,1810201205,10.7,23.733,23.901,23.7352,35.2389,,35.2371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,12.12304388205329,HOT181,,1810201123,12.2,23.5986,23.932,23.6011,35.2276,,35.2327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,12.3217763289696,HOT181,,1810201124,12.4,23.5981,23.932,23.6006,35.2272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,14.70655065428126,HOT181,,1810200722,14.8,23.8732,23.861,23.8763,35.2408,,35.2402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03,0.48,0.17,,,,
2006-05-27T00:00:00,22.75,-158,15.00464549299346,HOT181,,1810200921,15.1,23.4298,23.98,23.433,35.2257,213.8,35.2255,,,,,,,,,,73.73,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,24.84153185712708,HOT181,,1810200819,25.0,23.4571,23.974,23.4623,35.228,,35.2264,,,,,,,,,,,,,,,,,,0.07,0.04,,,7.0,1.0,3.0,6.0,9.0,0.0,6.0,47.0,2.0,60.0,,4.0,3.0,7.0,1.0,1.0,0.0,38.0,21.0,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,24.94089193637573,HOT181,,1810200820,25.1,23.4565,23.974,23.4617,35.2279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,24.94089193637573,HOT181,,1810201322,25.1,23.3196,23.998,23.3248,35.2068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,25.04025196744357,HOT181,,1810200720,25.2,23.597,23.921,23.6023,35.2127,,35.2148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.3,,,,
2006-05-27T00:00:00,22.75,-158,25.04025196744357,HOT181,,1810200919,25.2,23.2648,24.022,23.27,35.2175,214.6,35.2154,213.9,1998.7,8.062,2317.0,,,,,,,,,,,,5.4,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,25.13961195033075,HOT181,,1810200721,25.3,23.5951,23.921,23.6003,35.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,25.13961195033075,HOT181,,1810200920,25.3,23.2729,24.02,23.2781,35.2183,214.6,35.2239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,25.23897188503741,HOT181,,1810200621,25.4,23.5301,23.932,23.5353,35.2015,,35.2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.71,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,25.33833177156368,HOT181,,1810201321,25.5,23.3197,23.997,23.3249,35.2062,,35.2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,26.03384962820881,HOT181,,1810201020,26.2,23.3547,23.999,23.3601,35.2224,,35.2233,,,,,,,,,,,,,,,,,,0.06,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,26.33192798693653,HOT181,,1810201019,26.5,23.3509,24.0,23.3564,35.2221,,35.2253,,,,,,,,,,,,,,,,,,0.06,0.05,,,,,,,,,,,,,,,,,,,,,,4.861,1.87,0.021,0.008,,,,,,,,5.72,,
2006-05-27T00:00:00,22.75,-158,26.43128734348794,HOT181,,1810201021,26.6,23.3546,23.999,23.3601,35.222,,35.2227,,,,,,,,,,,,,,,,,,0.06,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,29.51140350065294,HOT181,,1810201117,29.7,23.3347,23.997,23.3408,35.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,29.51140350065294,HOT181,,1810201116,29.7,23.3346,23.997,23.3407,35.2108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,29.6107613155564,HOT181,,1810201121,29.8,23.3352,23.996,23.3414,35.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,29.6107613155564,HOT181,,1810201120,29.8,23.3354,23.996,23.3416,35.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,29.6107613155564,HOT181,,1810201119,29.8,23.3353,23.996,23.3415,35.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,29.6107613155564,HOT181,,1810201115,29.8,23.3337,23.997,23.3398,35.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,29.6107613155564,HOT181,,1810201111,29.8,23.3336,23.997,23.3397,35.2109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,29.6107613155564,HOT181,,1810201109,29.8,23.3319,23.998,23.338,35.2111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,29.6107613155564,HOT181,,1810201107,29.8,23.3309,23.998,23.3371,35.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,29.71011908228567,HOT181,,1810201114,29.9,23.3332,23.997,23.3393,35.2112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,29.71011908228567,HOT181,,1810201113,29.9,23.3335,23.997,23.3396,35.2109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,29.71011908228567,HOT181,,1810201112,29.9,23.3337,23.997,23.3399,35.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,29.80947680084093,HOT181,,1810201122,30.0,23.335,23.997,23.3412,35.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,29.80947680084093,HOT181,,1810201118,30.0,23.3348,23.996,23.341,35.2108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,29.80947680084093,HOT181,,1810201110,30.0,23.3327,23.997,23.3389,35.2114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27T00:00:00,22.75,-158,29.80947680084093,HOT181,,1810201108,30.0,23.3319,23.997,23.3381,35.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-28T00:00:00,22.75,-158,8.247722630672948,HOT181,,1810201516,8.3,24.1136,23.732,24.1154,35.1644,,35.1662,,,,,,,,,,,,,,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-28T00:00:00,22.75,-158,8.347090758097142,HOT181,,1810201414,8.4,23.6718,23.87,23.6735,35.1741,,35.1774,,,,,,,,,,,,,2.48,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-28T00:00:00,22.75,-158,10.63254438472742,HOT181,,1810201723,10.7,23.8778,23.803,23.88,35.1661,212.4,35.1652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-28T00:00:00,22.75,-158,10.7319113552852,HOT181,,1810201624,10.8,23.9392,23.79,23.9415,35.172,,35.1719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-28T00:00:00,22.75,-158,10.7319113552852,HOT181,,1810201724,10.8,23.887,23.799,23.8892,35.1647,212.3,35.164,212.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-28T00:00:00,22.75,-158,23.54984644237715,HOT181,,1810201815,23.7,23.7641,23.844,23.769,35.1757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-28T00:00:00,22.75,-158,23.54984644237715,HOT181,,1810201814,23.7,23.763,23.845,23.7679,35.176,,35.1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-28T00:00:00,22.75,-158,24.54345133029489,HOT181,,1810201722,24.7,23.7752,23.839,23.7803,35.1736,212.5,35.1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-28T00:00:00,22.75,-158,24.94089193637573,HOT181,,1810201413,25.1,23.4712,23.934,23.4765,35.1803,,35.1801,,,,,,,,,,,,,2.6,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-28T00:00:00,22.75,-158,25.23897188503741,HOT181,,1810201623,25.4,23.5829,23.897,23.5882,35.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-28T00:00:00,22.75,-158,25.33833177156368,HOT181,,1810201515,25.5,23.5163,23.918,23.5216,35.1779,,35.187,,,,,,,,,,,,,,,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-28T00:00:00,22.75,-158,25.53705140007565,HOT181,,1810201622,25.7,23.5814,23.897,23.5868,35.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-13T00:00:00,22.75,-158,5.763503778227486,HOT182,,1820200124,5.8,25.9833,22.937,25.9846,34.8659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-13T00:00:00,22.75,-158,5.763503778227486,HOT182,,1820200120,5.8,25.9833,22.937,25.9846,34.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-13T00:00:00,22.75,-158,5.763503778227486,HOT182,,1820200118,5.8,25.9872,22.936,25.9885,34.8658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-13T00:00:00,22.75,-158,5.962242395179377,HOT182,,1820200121,6.0,25.9831,22.937,25.9845,34.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-13T00:00:00,22.75,-158,5.962242395179377,HOT182,,1820200119,6.0,25.9831,22.938,25.9845,34.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-13T00:00:00,22.75,-158,6.359719050590897,HOT182,,1820200122,6.4,25.9821,22.938,25.9836,34.8659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-13T00:00:00,22.75,-158,6.459088093925378,HOT182,,1820200123,6.5,25.9827,22.937,25.9841,34.8658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-13T00:00:00,22.75,-158,14.50782052082995,HOT182,,1820200324,14.6,25.8592,22.96,25.8624,34.8446,208.4,34.841,204.4,,,,0.04,0.04,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-13T00:00:00,22.75,-158,25.04025196744357,HOT182,,1820200115,25.2,25.6304,23.121,25.636,34.9648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-13T00:00:00,22.75,-158,25.13961195033075,HOT182,,1820200117,25.3,25.6019,23.132,25.6075,34.9678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-13T00:00:00,22.75,-158,25.13961195033075,HOT182,,1820200116,25.3,25.6258,23.123,25.6313,34.9649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-13T00:00:00,22.75,-158,25.23897188503741,HOT182,,1820200114,25.4,25.6252,23.123,25.6309,34.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-13T00:00:00,22.75,-158,25.23897188503741,HOT182,,1820200113,25.4,25.6247,23.124,25.6303,34.9652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-13T00:00:00,22.75,-158,25.23897188503741,HOT182,,1820200112,25.4,25.6215,23.124,25.6271,34.9652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-13T00:00:00,22.75,-158,25.33833177156368,HOT182,,1820200111,25.5,25.5964,23.133,25.602,34.9664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-13T00:00:00,22.75,-158,26.03384962820881,HOT182,,1820200424,26.2,25.516,23.132,25.5218,34.9319,,,207.3,,,,0.03,0.04,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-13T00:00:00,22.75,-158,29.31268772632297,HOT182,,1820200109,29.5,24.739,23.511,24.7453,35.1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-13T00:00:00,22.75,-158,29.51140350065294,HOT182,,1820200110,29.7,24.7527,23.505,24.7591,35.1169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-13T00:00:00,22.75,-158,29.51140350065294,HOT182,,1820200108,29.7,24.728,23.516,24.7344,35.1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-14T00:00:00,22.75,-158,7.35340731463425,HOT182,,1820200519,7.4,26.0411,22.893,26.0427,34.8306,,34.8346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.97,,,,,,,,,
2006-06-14T00:00:00,22.75,-158,7.75088127048115,HOT182,,1820201023,7.8,25.904,22.954,25.9057,34.8557,207.3,34.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-14T00:00:00,22.75,-158,7.75088127048115,HOT182,,1820201022,7.8,25.9031,22.954,25.9049,34.8555,207.3,34.8593,209.1,1972.0,8.086,2289.0,,,,,,69.22,,,,,,6.9,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-14T00:00:00,22.75,-158,7.850249638929423,HOT182,,1820200824,7.9,25.888,22.951,25.8897,34.8441,,34.8412,,,,,,,,,,,,,,,,,,0.06,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-14T00:00:00,22.75,-158,8.048986231210817,HOT182,,1820200722,8.1,26.143,22.851,26.1448,34.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-14T00:00:00,22.75,-158,8.048986231210817,HOT182,,1820200721,8.1,26.1428,22.852,26.1446,34.8181,,34.8161,,,,,,,,,,,,,,,,,,0.05,0.05,,,5.0,1.0,2.0,3.0,8.0,0.0,5.0,62.0,1.0,56.0,,5.0,2.0,8.0,2.0,1.0,0.0,28.0,28.0,,,,,,,,,,,,,,
2006-06-14T00:00:00,22.75,-158,8.048986231210817,HOT182,,1820200823,8.1,25.8875,22.951,25.8893,34.8439,,34.8462,,,,,,,,,,,,,,,,,,0.06,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-14T00:00:00,22.75,-158,8.148354455044217,HOT182,,1820200822,8.2,25.887,22.951,25.8888,34.844,,34.8471,,,,,,,,,,,,,,,,,,0.07,0.06,,,,,,,,,,,,,,,,,,,,,,4.718,2.356,0.017,0.009,,,,,,,,6.295,,
2006-06-14T00:00:00,22.75,-158,8.64519485114394,HOT182,,1820200624,8.7,26.1106,22.859,26.1125,34.8147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-14T00:00:00,22.75,-158,8.64519485114394,HOT182,,1820200623,8.7,26.1111,22.859,26.1131,34.8146,,34.8133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.35,0.1,0.3,,,,
2006-06-14T00:00:00,22.75,-158,15.20337514449338,HOT182,,1820201021,15.3,25.9084,22.952,25.9118,34.854,207.3,34.8601,,,,,,,,,,70.36,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-14T00:00:00,22.75,-158,15.40210460321473,HOT182,,1820200622,15.5,26.1098,22.859,26.1133,34.8146,,34.8129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.01,0.0,1.52,,,,
2006-06-14T00:00:00,22.75,-158,24.74217172969749,HOT182,,1820200719,24.9,26.1301,22.856,26.1356,34.8191,,34.8287,,,,,,,,,,,,,,,,,,0.06,0.03,,,5.0,1.0,2.0,3.0,8.0,0.0,5.0,61.0,,59.0,,6.0,3.0,8.0,2.0,1.0,0.0,30.0,29.0,,,,,,,,,,,,,,
2006-06-14T00:00:00,22.75,-158,24.84153185712708,HOT182,,1820200819,25.0,25.89,22.95,25.8955,34.844,,34.8479,,,,,,,,,,,,,,,,,,0.06,0.04,,,,,,,,,,,,,,,,,,,,,,4.915,2.081,0.024,0.009,,,,,,,,5.247,,
2006-06-14T00:00:00,22.75,-158,24.94089193637573,HOT182,,1820200621,25.1,25.9691,22.918,25.9747,34.8341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-14T00:00:00,22.75,-158,24.94089193637573,HOT182,,1820200720,25.1,26.125,22.859,26.1306,34.8205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-14T00:00:00,22.75,-158,25.04025196744357,HOT182,,1820200620,25.2,25.9781,22.914,25.9837,34.8329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.95,0.0,0.02,,,,
2006-06-14T00:00:00,22.75,-158,25.04025196744357,HOT182,,1820200821,25.2,25.8959,22.948,25.9015,34.8438,,34.8414,,,,,,,,,,,,,,,,,,0.06,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-14T00:00:00,22.75,-158,25.04025196744357,HOT182,,1820200820,25.2,25.8932,22.949,25.8988,34.8437,,34.842,,,,,,,,,,,,,,,,,,0.06,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-14T00:00:00,22.75,-158,25.33833177156368,HOT182,,1820200518,25.5,25.9608,22.919,25.9665,34.8325,,34.8365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.84,,,,,,,,,
2006-06-14T00:00:00,22.75,-158,25.33833177156368,HOT182,,1820201020,25.5,25.8669,22.972,25.8726,34.8638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-14T00:00:00,22.75,-158,25.33833177156368,HOT182,,1820201019,25.5,25.8684,22.971,25.8741,34.8633,,,211.1,1973.2,8.091,2290.0,,,,,,72.15,,,,,,3.4,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-15T00:00:00,22.75,-158,7.452775875904328,HOT182,,1820201613,7.5,25.713,22.995,25.7147,34.8313,,34.8371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-15T00:00:00,22.75,-158,7.65151285382764,HOT182,,1820201516,7.7,25.6661,23.001,25.6678,34.8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-15T00:00:00,22.75,-158,7.65151285382764,HOT182,,1820201515,7.7,25.6659,23.001,25.6676,34.8193,,34.8169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,,,,,,,
2006-06-15T00:00:00,22.75,-158,7.949617959172599,HOT182,,1820201119,8.0,25.8537,22.959,25.8554,34.8418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-15T00:00:00,22.75,-158,7.949617959172599,HOT182,,1820201118,8.0,25.8532,22.96,25.8549,34.8418,,34.8406,,,,,,,,,,,,,2.14,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-15T00:00:00,22.75,-158,8.247722630672948,HOT182,,1820201214,8.3,25.824,22.959,25.8259,34.8292,,34.8275,,,,,,,,,,,,,,,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-15T00:00:00,22.75,-158,8.247722630672948,HOT182,,1820201423,8.3,25.7532,22.983,25.755,34.8318,208.4,34.8401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-15T00:00:00,22.75,-158,8.347090758097142,HOT182,,1820201424,8.4,25.7515,22.985,25.7534,34.8331,208.1,,206.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-15T00:00:00,22.75,-158,21.16517505253075,HOT182,,1820201514,21.3,25.6696,22.999,25.6743,34.8186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
