"Prey","Pred1","Pred2"
2.0714875579657,0.01,0.0158769429459559
2.28709276046232,0.01,0.01476069316844
2.52533062210569,0.01,0.0138479475944027
2.78855402469799,0.01,0.0131224864367325
3.07935804416235,0.01,0.0125734695187256
3.4006033416483,0.01,0.012195678960263
3.75544114502428,0.01,0.0119901449781516
4.14733953381881,0.01,0.011965302790939
4.58011043478802,0.01,0.0121389231344814
5.0579362030008,0.01,0.0125412157845027
5.585393724311,0.01,0.0132197725119802
6.16747228690454,0.01,0.0142474817382575
6.80957836336861,0.01,0.0157353804688569
7.51751457371845,0.01,0.0178539388478663
8.29740866518623,0.0100143861261667,0.0208691573502026
9.15554533323791,0.0126797634597531,0.0252054486434516
10.0980057561161,0.0167933378812742,0.031558422819402
11.1299161115039,0.0233663688534447,0.0411035196497491
12.2538743446931,0.034312369189434,0.0558942777854499
13.4665879892212,0.0534186858146784,0.0796457929932412
14.7514887464602,0.0885318532349384,0.119313817975313
16.0621181004772,0.15660631764978,0.188305728813603
17.2846854401498,0.295337746149653,0.312809223258441
18.1589777600857,0.587840837710708,0.542555697675835
18.1522024467473,1.19920056179256,0.959763752892001
16.4585003218497,2.3526164790834,1.6455190360197
12.7166541706739,4.02374036228403,2.52795676359362
8.1722064369398,5.54764829914509,3.26853721976781
4.64206595219721,6.2175056802002,3.58063762021277
2.57142032774022,6.06406923305187,3.50977647598567
1.48822103329275,5.4787810350563,3.23605231445014
0.926920171323924,4.7577109592303,2.8905925714384
0.625029397824811,4.04637590603873,2.5393433412735
0.454223646637509,3.40218611214599,2.21042042923268
0.35280688853518,2.84164734303989,1.91392341440287
0.290238624621734,2.36396115446461,1.65188822145273
0.250715085363469,1.96165442842894,1.42287374001107
0.225666798527891,1.62523052533904,1.22405324925122
0.210240333375519,1.34516196832696,1.05217497993852
0.201582022383797,1.11269628425416,0.9040024090808
0.197964030890104,0.920127109752004,0.776509028955495
0.198320255653097,0.760825573594715,0.6669546447104
0.201990010226843,0.629168563074352,0.57290393132035
0.208571362066115,0.520428146647748,0.492217197524857
0.217834568923116,0.430652390816143,0.423028496370903
0.22966964812443,0.356551387748538,0.36371885096469
0.244053991437428,0.295394256899968,0.31288858262394
0.26103213402729,0.244918924310329,0.269330740831741
0.280703125490099,0.203254573840316,0.232006571637238
0.303212807083031,0.168855797898252,0.200023388883
0.328749361041234,0.140447141254672,0.172614906519299
0.357541121886151,0.116976666611206,0.149123931113556
0.38985601591399,0.097577236302454,0.128987236551175
0.42600222764758,0.0815343278089426,0.111722411711686
0.466329839373647,0.0682593433023667,0.0969164661202649
0.511233285578113,0.0572675155949808,0.0842159864790433
0.561154527901053,0.0481596451384074,0.0733186517944646
0.616586900035051,0.040607021130601,0.0639659326234752
0.678079603060406,0.0343389832998986,0.0559368185302291
0.7462428545917,0.0291326700132822,0.0490424359375639
0.821753712686298,0.0248045741975912,0.0431214355277474
0.905362609596428,0.0212035926490177,0.0380360439013658
0.997900642338477,0.0182053081709901,0.0336686882587931
1.10028767749058,0.0157072890867376,0.0299191154669192
1.21354133709816,0.0136252283594378,0.0267019381316344
1.33878694133644,0.0118897760161217,0.0239445503780789
1.47726849172859,0.0104439448693508,0.0215853651459596
1.63036078613383,0.01,0.0195723331724776
1.7995827630587,0.01,0.0178617117446656
1.9866121774406,0.01,0.0164170591145975
2.19330171176485,0.01,0.0152084386633527
2.42169662332305,0.01,0.0142118261490833
2.67405401750871,0.01,0.0134087246852562
2.95286381321563,0.01,0.0127860070194592
3.26087142123384,0.01,0.0123360256999041
3.60110207586748,0.01,0.0120570628924954
3.97688661955916,0.01,0.0119542397786849
4.39188829767578,0.01,0.0120410823634164
4.85012970003194,0.01,0.0123420667744583
5.35601824856646,0.01,0.012896679777341
5.91436731662291,0.01,0.0137658973373865
6.53040767233979,0.01,0.0150426337737391
7.20977946871781,0.01,0.0168688936476068
7.95848640994084,0.01,0.0194645575487626
8.7827766734832,0.0114152540078358,0.0231769459928202
9.68888016556605,0.0148260849084079,0.0285686054260502
10.6824572164227,0.0201921881753577,0.0365775674432272
11.7674495308133,0.0289669610915511,0.0488192402584469
12.9436491384635,0.0439722096379924,0.0681730034063738
14.2014212744348,0.0709429092987421,0.0999537659795423
15.5099364002321,0.122063407373533,0.154292322445807
16.7905483941715,0.224170637378862,0.250926006276361
17.8582278135325,0.437064870428639,0.428084925903146
18.3111667299028,0.887198458441537,0.754264567039481
17.4303513709557,1.78813088207321,1.32141685793354
14.5097911266327,3.28231673806962,2.14818449341412
10.0553887768596,4.98040697755417,2.99874916882069
5.94686450814002,6.05261166311615,3.50496312976998
3.29313547771743,6.20459983872191,3.57520709110388
1.86049310048392,5.75587045662388,3.36681606454096
1.12144222599917,5.06703321502054,3.04042079755176
0.731346103389492,4.34088965863902,2.68654248055493
0.515387598359897,3.66468473485482,2.34617284130495
0.389639115279311,3.06822295436761,2.03535525157259
0.313188757374093,2.556188417647,1.75875343205156
0.265275799571357,2.12312285638474,1.51604028980291
0.234861483745638,1.76003566293849,1.30481154272277
0.215804103396671,1.45726637294587,1.12191961889924
0.204546128243855,1.2056802825048,0.964087131789943
0.198957728402118,0.997115425749714,0.828184080967524
0.197733281378088,0.824492249918764,0.711344148837467
0.200063415964006,0.681774672305174,0.611002747391185
0.205450053205196,0.563870823002907,0.524897062087571
0.21359859919232,0.466515126234418,0.451048246583197
0.224353313310056,0.386151083281667,0.38773605992941
0.237657681836573,0.319823249111608,0.333471239531699
0.253529751897843,0.265081544572007,0.28696830053022
0.272046700865564,0.219898435628212,0.247120069266685
0.293335287052839,0.182598286692606,0.212974515008313
0.317566167627336,0.151797678581636,0.183714044452256
0.344950848428033,0.126355325258357,0.158637212497532
0.375740494963312,0.105330245758349,0.137142696636859
0.410226118076325,0.0879469528521525,0.11871533489215
0.448739825942001,0.073566557624837,0.102914012505763
0.491656948552026,0.0616628330749703,0.0893611857698615
0.539398916324771,0.0518024170114678,0.0777338438777267
0.592436825639325,0.0436284590541713,0.0677557265731659
0.651295659864391,0.0368471263608701,0.0591906338203155
0.716559160366829,0.031216477765383,0.0518366821186444
0.788875361528146,0.0265372972772161,0.0455213795872734
0.868962819206057,0.0226455467613317,0.040097408117724
0.957617574801347,0.0194061556180236,0.0354390155860625
1.05572090806752,0.016707913920435,0.0314389343208996
1.16424794163522,0.0144592761360374,0.0280057538320526
1.28427716926792,0.0125849165156979,0.0250616863624893
1.41700098827863,0.0110229055946318,0.0225406733188595
1.5637373242919,0.01,0.0203867892836605
1.72594244338796,0.01,0.0185529083765137
1.90522505210701,0.01,0.0169996055357687
2.1033617889021,0.01,0.0156942732551596
2.32231420988386,0.01,0.0146104430138915
2.56424736459439,0.01,0.0137273109274305
2.83155003997098,0.01,0.0130294803061427
3.12685671584027,0.01,0.012506951866446
3.45307121187074,0.01,0.012155418583077
3.81339189462884,0.01,0.0119769620730543
4.21133812082274,0.01,0.0119813102758206
4.65077725985419,0.01,0.0121879182478515
5.13595105840054,0.01,0.0126293039596018
5.67149908317725,0.01,0.0133563615478065
6.2624751263305,0.01,0.0144468833199806
6.91434903742496,0.01,0.0160194356340467
7.63297995232535,0.01,0.0182564182010179
8.42453418006656,0.0103562541088909,0.0214433261097231
9.29529529775894,0.0132003471769381,0.0260374439580562
10.2512601290544,0.0176112830421744,0.0327916329770601
11.2972972288356,0.0247016309047696,0.0429844282279353
12.4353809854397,0.0365909626659552,0.05886139654236
13.6608025215636,0.0575042498390988,0.0845070815310116
14.9538111837042,0.0962551538334427,0.127607275195004
16.2607663328373,0.171995870175114,0.203028077115206
17.4518253666944,0.327394357273587,0.339787578925047
18.2335284296721,0.655826338924499,0.592371712822128
18.0218772248551,1.33678716463973,1.04719446626598
16.0054907401224,2.58532085201421,1.7750032106682
12.0155114270672,4.29179228984538,2.66257161172367
7.53139483787239,5.71460506757973,3.3479577332062
4.2352859882051,6.23822079650454,3.59120919830288
2.35402889671813,5.99232621631546,3.47751566541215
1.37634788101441,5.37115640940801,3.18601028797884
0.867792919318306,4.64507018363975,2.83652624009809
0.592217040504617,3.94179791492268,2.48741624919083
0.43507131184411,3.31007207628053,2.16303192303737
0.341139084421634,2.76262949874849,1.87176388545521
0.282914444002525,2.2971567126993,1.61489921186447
0.246060360766546,1.90565787923471,1.39068523924986
0.222747965748074,1.57854305396516,1.19618407119577
0.208515592484517,1.3063705111725,1.02812503909032
0.200726494741372,1.08054003974423,0.883294455150928
0.197778311472378,0.893513314724837,0.75870615363661
0.198680616013067,0.738822944653883,0.651665987063782
0.202820264152926,0.610991712274915,0.559784644638197
0.209826441887016,0.505419254099528,0.480965719058881
0.21949066665517,0.418263053542497,0.413382675372898
0.231718164506914,0.34632592168283,0.355451736021442
0.246497766252811,0.286954919967277,0.305804275805167
0.263883086414343,0.237953133912639,0.263260516814031
0.28398079313599,0.19750400726373,0.226805347294296
0.306943477051308,0.164107186606104,0.1955665682133
0.332965603616104,0.1365245470396,0.168795593749218
0.362281609659338,0.113735031624571,0.145850488695122
0.395165553722661,0.0948970155393073,0.126181157568207
0.431931946193983,0.0793170340451573,0.10931647397385
0.472937522863946,0.0664238567861389,0.0948531357089036
0.518583815268445,0.0557470320130493,0.082446040412564
0.56932043127391,0.0468991546175052,0.0717999920533638
0.625649000811229,0.039561227990406,0.0626625665841519
0.688127771225759,0.0334705909448332,0.0548179836595514
0.757376858617279,0.0284109678885544,0.0480818492656304
0.834084178486927,0.0242042743578252,0.0422966508803883
0.91901209272736,0.0207038724332039,0.0373279021124163
1.01300482161854,0.0177890229776728,0.0330608475943936
1.11699667975245,0.0153603255141718,0.0293976512938837
1.23202120415917,0.0133359732108229,0.0262550024713867
1.35922125157964,0.0116486810421156,0.0235620834352484
1.49986014987865,0.0102431707807694,0.021258852220046
1.65533399587218,0.01,0.0192946015919861
1.82718519796422,0.01,0.0176267636552514
2.01711736623064,0.01,0.0162199371702864
2.22701165371167,0.01,0.0150451230017435
2.45894464864848,0.01,0.0140791626069187
2.71520790489538,0.01,0.0133043862265463
2.99832917127443,0.01,0.0127084931143695
3.31109533111669,0.01,0.0122847084112651
3.65657697527352,0.01,0.0120322945332672
4.0381543790749,0.01,0.0119575466182897
4.45954438974883,0.01,0.0120754844524712
4.92482727266622,0.01,0.0124125899135802
5.4384717599725,0.01,0.0130111699513945
6.00535510627428,0.01,0.0139363254114311
6.63077232596357,0.01,0.015287217194787
7.32042385311816,0.01,0.0172156176405957
8.08036133587733,0.01,0.0199571618390706
8.91685227326387,0.0118488142710241,0.0238853829720023
9.836084977475,0.0154977317466361,0.0296078541449772
10.8435514210146,0.0212701806964561,0.0381425439979303
11.9427593651811,0.0307711057636889,0.0512516458958739
13.1324981068244,0.0471383821728621,0.0720932036331385
14.4008774644228,0.0767943813946757,0.106527205162099
15.7119880936149,0.133470829185182,0.165771696746479
16.9757365245469,0.24753385092893,0.271716662786641
17.9822694677311,0.486488038792591,0.466527718967237
18.2843046948965,0.990409810924666,0.82392145789724
17.1222268688,1.98054934997598,1.43441577196174
13.8847974955326,3.55034804924062,2.28806758868774
9.35280015338572,5.20377974344395,3.10676229811505
5.4389212457862,6.13165918789996,3.54255282300669
3.00724298875197,6.16382325690571,3.55741848920438
1.71268843182814,5.65838329600509,3.32207200532834
1.04454771398493,4.95433184436951,2.98705565786765
0.68958879167768,4.23219564344394,2.63334550602784
0.491516194307253,3.56723737671252,2.2967877016755
0.375338407005454,2.98385784253719,1.99102966359166
0.304308437714934,2.48449227622437,1.71967083293581
0.259647273103914,2.06283840798535,1.48192882699359
0.231297770481551,1.70967409623426,1.27522206084259
0.213627344850851,1.41536810664282,1.09635360268173
0.203355033739437,1.17091834668307,0.942055271336836
0.198508093643421,0.968327834749115,0.809231908983947
0.197874001890037,0.800682649227055,0.695061721123719
0.20070087818304,0.662099535113088,0.59702653632262
0.206527621770218,0.547621814970556,0.512908116880895
0.215084440321624,0.453100685159892,0.440768679293701
0.226232985381668,0.375079044030098,0.378924916310743
0.239929543716002,0.310685254595612,0.325920297972033
0.25620209016,0.257539448395922,0.280498069833926
0.275135938518407,0.213672645668106,0.24157610995147
0.296864894403084,0.177457884708766,0.208224130039948
0.321566044355689,0.147552109402062,0.179643343292893
0.349457033628348,0.122847444028882,0.155148530630074
0.380795115035496,0.102430524237146,0.13415234238526
0.41587751536353,0.0855486657038901,0.116151631377163
0.455042832004313,0.0715817918930844,0.100715602112844
0.498673279673851,0.0600191858098829,0.0874755659237423
0.547197678038026,0.0504402661362972,0.0761161052715177
0.601095119384044,0.0424987104597096,0.0663674677430322
0.660899289433633,0.0359093558161184,0.0579990287789006
0.727203439137649,0.0304373996267185,0.0508136804908548
0.800666024077609,0.0258895033637706,0.0446430212421385
0.882017043015533,0.0221064683742409,0.0393432366215409
0.972065119536068,0.0189572097518562,0.0347915769057791
1.07170538149497,0.0163338014696634,0.0308833490910663
1.1819282026816,0.0141474055411691,0.0275293531829571
1.30382888004572,0.0123249310034464,0.0246537028170141
1.43861832815729,0.0108062961041863,0.0221919796326069
1.58763488020389,0.01,0.0200896793639386
1.75235729150999,0.01,0.0183009156156537
1.93441904671356,0.01,0.0167873550900671
2.13562407437418,0.01,0.0155173660692855
2.35796397125619,0.01,0.0144653708414599
2.60363683013224,0.01,0.0136114033953067
2.87506774525471,0.01,0.0129408874671977
3.17493103130901,0.01,0.0124446690905396
3.50617412240951,0.01,0.0121193657196509
3.87204299656285,0.01,0.0119681367106325
4.2761087615857,0.01,0.0120020475697543
4.72229467606145,0.01,0.0122423106133578
5.21490224601143,0.01,0.0127238690993922
5.75863391548582,0.01,0.0135011081629038
6.35860783768727,0.01,0.0146570318747095
7.02035644546738,0.01,0.0163182481772764
7.74979335488348,0.01,0.0186799587769633
8.55311900346183,0.0107191426850604,0.0220486793212174
9.43660668385532,0.0137553411894231,0.0269173138559591
10.4061500763032,0.0184880693598791,0.0341010758422825
11.466321076395,0.0261422149607689,0.0449913672480611
12.6183873118745,0.0390673369287942,0.0620450687193812
13.8560407100807,0.0619800270644024,0.089755167534055
15.1559362710736,0.104786269913131,0.136617062828483
16.4563190130742,0.189126020766757,0.219113113720621
17.6093091494611,0.363260983399522,0.369361652755872
18.2849867366255,0.73176751969505,0.646827500715274
17.8482861730983,1.48789336849964,1.14119931554585
15.5030792775833,2.8297526890745,1.90858607274435
11.3044911339309,4.55193828346254,2.79172127323492
6.92458987261382,5.85784469509245,3.41590655659513
3.86457435246884,6.24027061840894,3.59318459868373
2.15838769243351,5.91227994525127,3.44129036933207
1.27553625979304,5.26169045316738,3.13485692707048
0.814149824756651,4.53348904614518,2.78268201707535
0.562209406055965,3.83932596246771,2.43624808836242
0.417428677252093,3.22028659515566,2.11657239020785
0.330331134006349,2.68582523380342,1.83054194856118
0.276108335871352,2.23232864841757,1.57878854737111
0.24173525573559,1.85137159886832,1.35929059589151
0.220050227194571,1.53331010639038,1.16901855780968
0.206947048929765,1.26880330423601,1.00469171127426
0.199987152808835,1.04940748753855,0.863122974245658
0.19768356263242,0.867751806669022,0.741367838835239
0.199115884557572,0.717527797240586,0.636778330731828
0.203715247515208,0.593400920335068,0.547010717335123
0.211140003423256,0.490895116366247,0.470011196275319
0.22120173233649,0.406274248640123,0.403991885988394
0.233820119870163,0.33643114305551,0.347403453134187
0.248994960543441,0.278788455497567,0.298907615025944
0.266788645328204,0.231212424707641,0.257351117478347
0.287315269831555,0.191939057356516,0.221741909902122
0.310734057722238,0.159511628987708,0.191227766528248
0.337245692945907,0.132728154033494,0.165077351134311
0.367090686852072,0.110597464288347,0.142663593916622
0.400549229985929,0.0923026244070212,0.12344918908039
0.437942179859508,0.0771705452011128,0.106974000003357
0.479632964670218,0.0646467994191367,0.0928441582250385
0.526030267154509,0.0542747844834081,0.0807226531092895
0.577591409409209,0.0456785049049954,0.070321225091623
0.634826398773869,0.0385483609351706,0.0613933936549243
0.698302623024245,0.0326294289763398,0.0537284697076019
0.768650204124539,0.0277118041252789,0.0471464198432553
0.846568036138778,0.0236226472752517,0.0414934665232185
0.93283054623741,0.0202196399769491,0.0366383233258238
1.02829522911219,0.0173856012718037,0.0324689780113925
1.13391101520937,0.015024063393878,0.02888994832882
1.25072754242594,0.0130556388835612,0.0258199463714543
1.37990540949145,0.0114150414203946,0.0231898970530087
1.52272749720325,0.0100486475814745,0.0209412651290553
1.68061145081728,0.01,0.019024653385402
1.85512342278663,0.01,0.0173986424549873
2.04799317889958,0.01,0.0160288505990594
2.2611306713594,0.01,0.0148872002257792
2.49664417727828,0.01,0.0139513876803002
2.7568600868356,0.01,0.0132045650690907
3.04434439605561,0.01,0.0126352593656415
3.36192590494114,0.01,0.0122375776646834
3.71272102586706,0.01,0.0120117829683823
4.10015994094338,0.01,0.0119653803556282
4.52801355992677,0.01,0.0121149427389057
5.00042023118712,0.01,0.0124890532949306
5.52191027946361,0.01,0.0131329926366966
6.09742486809504,0.01,0.0141162353915468
6.73232279181389,0.01,0.0155445995660409
7.43236335874167,0.01,0.0175803172866473
8.20364294878026,0.01,0.0204759745967119
9.05244164421936,0.0123100658021465,0.0246334448204646
9.98489235005903,0.0162158548728754,0.0307092261605256
11.0062902016809,0.0224297482310006,0.039808594215508
12.1196490284627,0.0327253248862056,0.0538548959229063
13.3226252942935,0.0505945077425606,0.0763136286665634
14.6007829316143,0.0832342960087798,0.113648544965946
15.912473691921,0.146127033738824,0.17828351641287
17.1546979904762,0.273625132413853,0.294482419156348
18.0899959006787,0.541791632630894,0.508641901126807
18.2230604509743,1.10485750830134,0.899509245880603
16.7631024316918,2.18733312187634,1.55347542599718
13.2281622630968,3.8204290879897,2.42698234890849
8.67013873862476,5.40754593861264,3.20462876661776
4.97016502767201,6.18824155603531,3.56970602666444
2.7491504711439,6.11069021711526,3.53387881935679
1.5796882739748,5.55687550766307,3.27524845742487
0.974996601297451,4.84177640545531,2.93348297706012
0.651523810009419,4.12530425448745,2.58074197427502
0.469587379068142,3.47207868325798,2.24828536345481
0.362117810827684,2.90177180231027,1.94764756340468
0.296063714893528,2.4148739745661,1.68149399344286
0.254414019790563,2.00437169431344,1.44864618286701
0.2279933690567,1.6608680749441,1.24637233343853
0.211629815111788,1.37478408624669,1.07143852830984
0.202294379527537,1.1372580313697,0.920591251884903
0.198158399076376,0.940458903258364,0.790772326349605
0.198095289725981,0.77763648181014,0.679205004285336
0.2014065727146,0.643057307165948,0.58341728078465
0.207665713116466,0.531896611576708,0.501234893579965
0.216626256542282,0.440119219537483,0.43076038533727
0.228166337975301,0.364364583522765,0.370346621117437
0.242254470864355,0.301842383808002,0.318569072735685
0.258928192240338,0.250240821571604,0.274199041617434
0.278280720228061,0.207647653320596,0.236178849265903
0.300452763642711,0.172483060249604,0.203599409397308
0.325627754228059,0.143443067465198,0.17568026623902
0.354029434699545,0.119452140789687,0.151752011312541
0.385921134149188,0.0996236441094727,0.131240906630326
0.421606307934776,0.0832269593116261,0.113655506966872
0.461430074290386,0.0696602124251045,0.0985750658640697
0.505781580341432,0.0584276923921419,0.0856395167766676
0.55509709697636,0.049121182577339,0.0745408350288811
0.609863787699641,0.0414045452186818,0.0650156038640244
0.670624128858172,0.0350010042422211,0.0568386264396584
0.737980982286627,0.0296826625466337,0.0498174438219783
0.812603339495761,0.025261867153912,0.0437876361640862
0.895232770983888,0.0215841009818035,0.0386087999882264
0.986690626355907,0.0185221349568701,0.0341611087294795
1.08788604150961,0.0159712202293522,0.0303423764682886
1.19982481871119,0.013845138726965,0.0270655561914454
1.32361925422507,0.0120729624070271,0.0242566141353394
1.46049899638532,0.0105963984081402,0.0218527309777877
1.6118230245094,0.01,0.0198007890871851
1.77909284554545,0.01,0.0180561129878281
1.96396701018795,0.01,0.016581438006093
2.16827705232357,0.01,0.0153460901851623
2.39404495329468,0.01,0.0143253696445569
2.6435022226807,0.01,0.0135001405724485
2.91911066531303,0.01,0.0128566454477511
3.22358486212637,0.01,0.012386581241211
3.55991631688999,0.01,0.0120875050772521
3.9313990890729,0.01,0.0119636825813031
4.34165650536403,0.01,0.012027564910806
4.79466814793979,0.01,0.0123021995792639
5.29479562735544,0.01,0.0128250802187261
5.84680442037568,0.01,0.0136542847839068
6.4558768235021,0.01,0.0148783593833989
7.12760692123777,0.01,0.016632504902201
7.86796051471297,0.01,0.0191256678006941
8.68316723525717,0.0111044855339677,0.0226870404085924
9.57947992456252,0.0143473368582131,0.0278481420093686
10.5626682620296,0.0194285664824564,0.0354921272016499
11.6369640068093,0.0276976682818164,0.0471340220883796
12.802834938533,0.0417610588235711,0.0654633425337616
14.0521683629934,0.0668878981876671,0.0954247502812868
15.3575606834087,0.11421814601648,0.146411362167877
16.6480956791188,0.208206035307811,0.236694264084095
17.755673771567,0.403388535690199,0.401774145833227
18.3106969441248,0.816450757812363,0.706253707574906
17.6289099132339,1.65301027972619,1.24179782936315
14.9545172897567,3.08392915856994,2.04513356066781
10.5921648099591,4.80064790048708,2.91393230794509
6.35443261613178,5.97716717257517,3.47245594203439
3.52775004287857,6.22542836741655,3.58737558067447
1.98233946605002,5.82526973034957,3.40169007653535
1.18458809902206,5.15102352920665,3.08288177017804
0.765408687944042,4.42320860989754,2.72917891632626
0.534726635285388,3.73901894714731,2.38587780684911
0.401156798929911,3.13281307993229,2.07104547324458
0.320310764110239,2.61119005978275,1.79024641580315
0.26978080995095,2.16942518983157,1.54353948552934
0.237717154857009,1.79874521249637,1.32867173090043
0.217560066041097,1.48948608189859,1.14253919060376
0.205526313799725,1.23242052775899,0.981858844784151
0.199358619523236,1.01926454938633,0.8434734650739
0.1976762451638,0.84281377395628,0.724481265982172
0.199623684059879,0.696915961414092,0.622280454260021
0.204673342703843,0.576376016494195,0.534572388650247
0.212510941879722,0.476838960720663,0.459345175988053
0.222967018589529,0.394672064714649,0.39484883001494
0.235975024212352,0.326855535206831,0.339567715398476
0.251545276122214,0.270885342494824,0.292193193575655
0.269748660890884,0.22468893366875,0.251597898956119
0.290706524973055,0.186553235373811,0.216812274689352
0.314584618466029,0.155063773480877,0.187003567208095
0.341589785791222,0.129053550432233,0.161457250952789
0.371968589791911,0.107560328622451,0.139560739186168
0.406007356248507,0.0897910669112222,0.120789184147194
0.444033313675228,0.0750923928934969,0.104693152192932
0.486416623627905,0.0629261375840435,0.0908879612019434
0.533573175863547,0.0528490975233186,0.0790444792444702
0.585968076134273,0.0444963154554966,0.0688812000947006
0.644119791622263,0.037567282273763,0.0601574295381445
0.708604945870832,0.0318145596580313,0.0526674349017838
0.780063775215482,0.0270344056236325,0.0462354278783602
0.859206274521504,0.0230590554226166,0.0407112670673893
0.946819073012455,0.0197503694184806,0.035966781531658
1.04377309211772,0.0169946092011706,0.0318926300513387
1.15103204721193,0.0146981447320935,0.0283956227294463
1.26966186424267,0.0127839299822931,0.0253964423033181
1.40084109072829,0.0111886134817574,0.0228277121285346
1.54587238844511,0.01,0.0206323665404848
1.70619520210192,0.01,0.0187622874206916
1.88339970394282,0.01,0.0171771786143467
2.07924211766404,0.01,0.015843657768921
2.29566152484169,0.01,0.0147345537488722
2.53479825087301,0.01,0.0138284078358218
2.79901391136275,0.01,0.0131091896697183
3.09091316754693,0.01,0.0125662562445273
3.41336718006145,0.01,0.0121946073478759
3.76953864603091,0.01,0.0119955287810545
4.16290812376231,0.01,0.0119777742630021
4.59730103703438,0.01,0.0121595332955848
5.07691420731561,0.01,0.0125715923955822
5.60633980256155,0.01,0.013262369893689
6.19058286456318,0.01,0.0143059808449888
6.83506539673132,0.01,0.0158153415146242
7.54560397720826,0.01,0.0179638902191462
8.32833612942262,0.0100937544660505,0.0210224598409534
9.18954704084981,0.0128010057034691,0.0254235785685793
10.1352988898321,0.0169841442848911,0.0318769314803658
11.1706583127453,0.0236779944578601,0.0415831968576937
12.2980782395378,0.0348439056358394,0.0566427305590943
13.5139363830386,0.0543706229463723,0.0808603654347139
14.8009237774118,0.0903284015962371,0.121368670758244
16.1109113014831,0.160179778377698,0.191928028048116
17.3263693334094,0.302772516751579,0.319413911836834
18.1792785227026,0.603623384145245,0.554735281962438
18.1244428236648,1.23133604739138,0.981270125644841
16.3529913995501,2.40782408625455,1.67802325893785
12.5474175923,4.08907764007295,2.56331452853682
8.01333107759341,5.58985195649944,3.29171688652176
4.53966345457531,6.2237210799499,3.58709972754189
2.51640788707995,6.04683718763909,3.50531193162195
1.45991826032323,5.45224693453495,3.22674535903985
0.911997967488116,4.72974058647795,2.87987869053255
0.616772273039818,4.02033269814284,2.52879682100951
0.449416119941679,3.37921567102185,2.20068081314823
0.349883029424066,2.82192866948204,1.90520246071347
0.288404120598564,2.34728347397324,1.64420784972201
0.249547692450155,1.94767132597902,1.41617458017809
0.224931629831483,1.6135699509118,1.21824452673673
0.209801337141896,1.33547217971515,1.04715767191573
0.201357725888931,1.10466301830721,0.899679916723747
0.19790444979491,0.913477788831498,0.77279185941647
0.198394348516097,0.755327799156352,0.663762161044417
0.202178604778887,0.624626291009092,0.57016465973495
0.208863032921215,0.516677145903094,0.489868439000761
0.218223166373274,0.427555729855052,0.421015625719086
0.230152782729077,0.3539952753706,0.361994501980254
0.244632090115486,0.293284358182874,0.311411821908568
0.26170784868745,0.243177172030289,0.268066281675452
0.281480965941617,0.201816448638998,0.230924051696164
0.304098921226002,0.167668030603136,0.199096720386051
0.329751415111993,0.139465784753054,0.171821699679924
0.358668251290286,0.116165485541365,0.148444987240255
0.391118828036296,0.0969063668783146,0.128406105348693
0.42741284483064,0.0809791653953526,0.111225006489543
0.467901974624287,0.067799620900261,0.0964907305318834
0.512982346436927,0.0568865416776667,0.0838516066880756
0.563097745857244,0.0478436740745853,0.0730068084216738
0.618743484227102,0.0403447336577523,0.0636990873619608
0.680470917984792,0.0341210581713584,0.0557085308679632
0.748892622279957,0.0289514310707813,0.0488472059606867
0.824688240390323,0.0246536997721253,0.0429545692785492
0.908611044498524,0.0210778764254843,0.0378935382237015
1.00149525521282,0.0181004625239445,0.0335471324791755
1.10426417760814,0.0156197834595994,0.0298156076336822
1.2179392210034,0.0135521565657386,0.0266140138713755
1.34364987843536,0.0118287474318123,0.0238701227339672
1.48264474991565,0.0103929953974584,0.0215226740435546
1.63630370094011,0.01,0.0195199034243484
1.80615125400807,0.01,0.0178183187666752
1.99387131542209,0.01,0.0163817017992052
2.20132334121322,0.01,0.0151803191598854
2.43056004275649,0.01,0.0141903366686184
2.68384672135921,0.01,0.0133934419260229
2.963682296659,0.01,0.01277669547239
3.2728220474874,0.01,0.0123326520645593
3.61430200148792,0.01,0.0120598253126426
3.99146476646889,0.01,0.0119636179364958
4.40798634889908,0.01,0.0120579182449788
4.86790307568158,0.01,0.0123676921890298
5.37563698256437,0.01,0.0129331173855434
5.93601668978519,0.01,0.0138161805582494
6.55428833806439,0.01,0.0151113242258808
7.23610658170403,0.01,0.0169629358560451
7.9874868282315,0.01,0.0195947257679407
8.81468241766598,0.0115138318519455,0.0233603610638975
9.72391447019356,0.0149791506190403,0.0288332440707564
10.7208055110267,0.0204381009779278,0.0369705963212036
11.8091987286525,0.0293785052673087,0.0494229143306788
12.988657876901,0.0446938263694964,0.0691359254877632
14.2490347304189,0.0722745994561836,0.101553881432625
15.5583441721605,0.12465494134266,0.157065070665815
16.835335436351,0.229470082197735,0.255917370439439
17.889306442747,0.448273153629295,0.437284173156768
18.3078757506039,0.910685995126201,0.770971716628755
17.3616892960368,1.83240911457503,1.34888413768042
14.3643051462293,3.34539790856559,2.18334022331611
9.88672754588873,5.03470626617436,3.027913781706
5.82240841915784,6.0728997699475,3.51788826395221
3.22245394895346,6.19547311954198,3.57458548774273
1.82389455656791,5.73250314373322,3.3592469509958
1.10243658181093,5.03970973677497,3.03033760783213
0.72105450882852,4.31442917751412,2.6761181993806
0.509520368968221,3.64091871270392,2.33633650522803
0.386131544080102,3.04762859618747,2.02645154015584
